evaluations raw_y
90339 227.4700000000
90496 229.0700000000
90784 229.1700000000
90859 230.1200000000
91031 234.2200000000
91171 234.3100000000
91447 235.3800000000
91507 241.9300000000
91526 241.9400000000
91529 247.1400000000
91561 271.4500000000
91589 273.7100000000
91612 280.3100000000
91809 291.0700000000
92007 294.3300000000
92185 312.9400000000
92191 326.2500000000
92222 344.1600000000
92224 344.6800000000
92239 359.2600000000
92330 359.3000000000
92376 372.5500000000
92406 374.3300000000
92419 377.5400000000
92432 390.6300000000
92478 404.0300000000
92506 405.4800000000
92523 429.6400000000
92602 436.6900000000
92667 450.5500000000
93781 479.4900000000
93782 489.2100000000
93786 490.9000000000
93807 502.4400000000
93823 506.7200000000
93830 515.0800000000
93868 521.7200000000
93968 543.8300000000
94040 552.5400000000
94128 563.6400000000
94172 574.0600000000
94714 595.9300000000
94723 602.3300000000
94748 612.2000000000
94808 617.6500000000
94835 621.9300000000
94843 622.8900000000
94890 636.0100000000
94981 657.8600000000
95167 669.7200000000
95175 671.1000000000
95181 690.1300000000
95197 696.5000000000
95198 698.2600000000
95262 698.7900000000
95458 701.4100000000
95566 702.3800000000
95874 705.0900000000
96360 718.1700000000
97216 726.9200000000
98355 828.6600000000
98443 830.9600000000
98476 840.6000000000
98650 841.9400000000
99483 843.6900000000
100000 711.7000000000
evaluations raw_y
100001 0.0000000000
100002 9.0000000000
100003 42.6400000000
100004 42.8600000000
100009 62.2300000000
100010 73.2900000000
100012 74.7300000000
100018 98.7600000000
100023 105.0000000000
100028 114.0800000000
100032 114.5000000000
100039 118.3800000000
100045 122.5200000000
100067 147.2700000000
100073 155.7000000000
100124 162.0600000000
100125 180.8500000000
100161 196.1700000000
100171 206.0900000000
100182 314.6600000000
100387 332.1700000000
100436 334.4300000000
100466 340.7800000000
100493 341.0900000000
100527 355.3200000000
100552 361.5800000000
101050 367.0000000000
101082 370.5800000000
101118 378.1900000000
101158 378.4000000000
101161 394.4000000000
101452 408.6000000000
101473 420.2200000000
101482 421.7500000000
101491 442.5200000000
101511 451.4700000000
101535 456.8400000000
101588 465.3400000000
101873 473.6600000000
101962 480.8900000000
102463 548.6100000000
104563 551.3700000000
104567 554.5100000000
104568 558.1800000000
104581 579.0800000000
104589 579.1300000000
104654 585.0300000000
104919 587.1100000000
105075 589.4400000000
106212 590.3200000000
106870 591.6700000000
107155 593.8700000000
107527 661.6300000000
107549 661.7100000000
107604 675.4200000000
107616 676.6900000000
107637 692.2900000000
108572 703.1100000000
evaluations raw_y
110001 0.0000000000
110002 1.0200000000
110003 25.2200000000
110010 32.4700000000
110012 43.8400000000
110014 58.5800000000
110016 60.3500000000
110020 110.3900000000
110022 113.4300000000
110023 115.6400000000
110025 133.2500000000
110029 152.4900000000
110032 155.6500000000
110034 164.5500000000
110036 168.7300000000
110041 174.7500000000
110043 184.6400000000
110050 186.5900000000
110051 189.7100000000
110062 190.3800000000
110065 210.2300000000
110068 228.4400000000
110085 243.2000000000
110114 252.1200000000
110129 255.3700000000
110138 274.3600000000
110158 285.2300000000
110160 290.9800000000
110173 315.7100000000
110201 330.3500000000
110251 424.1500000000
110285 439.2500000000
110291 444.0300000000
110463 447.7800000000
110657 454.9700000000
110711 466.2700000000
111064 467.9700000000
112706 471.3000000000
113014 471.3700000000
113505 472.3900000000
113519 489.4200000000
113572 501.9100000000
113607 507.9300000000
113638 508.5300000000
113640 523.1600000000
113756 557.6100000000
113758 586.5900000000
113846 591.8500000000
113852 595.8800000000
113855 608.0200000000
113940 612.6800000000
115255 714.5000000000
115277 721.0300000000
115625 724.7600000000
115670 727.5000000000
115779 733.8400000000
117174 740.3600000000
117736 740.8500000000
117800 748.1300000000
117830 752.8200000000
117833 779.5400000000
117844 782.4800000000
118228 790.1400000000
118370 794.1800000000
119474 794.9700000000
evaluations raw_y
120001 0.0000000000
120002 11.4700000000
120003 15.4800000000
120005 24.0200000000
120006 33.2600000000
120015 34.3300000000
120017 36.6400000000
120019 36.7600000000
120023 55.1300000000
120032 100.0900000000
120043 100.8900000000
120045 103.7100000000
120058 104.1000000000
120062 131.3200000000
120065 142.6800000000
120100 147.6800000000
120130 163.1200000000
120244 176.1900000000
120269 179.3600000000
120377 179.8100000000
120380 184.2000000000
120390 194.8700000000
120396 209.2300000000
120404 226.1500000000
120407 228.8500000000
120432 229.5800000000
120439 230.9200000000
120452 233.4800000000
120456 243.6900000000
120522 245.1100000000
120548 247.0900000000
120594 257.1300000000
120751 257.4800000000
120938 257.6500000000
120963 260.3600000000
121075 268.3900000000
121092 278.7500000000
121262 282.2700000000
121436 289.2600000000
121521 292.3400000000
121537 373.1300000000
121571 385.7500000000
121589 393.4700000000
121591 410.7600000000
122921 447.0700000000
122931 541.2100000000
122933 555.6800000000
122940 584.6000000000
122999 586.6400000000
123010 588.2200000000
123108 593.6900000000
123131 606.8700000000
123179 607.0900000000
123180 611.9700000000
123566 612.3500000000
123667 629.5200000000
123967 710.0500000000
127586 723.9800000000
127696 742.1000000000
128388 742.7400000000
128627 746.7500000000
128969 747.9600000000
129205 748.7700000000
129361 749.2100000000
129860 758.6900000000
evaluations raw_y
130001 0.0000000000
130002 10.3700000000
130003 19.5700000000
130004 35.3900000000
130010 38.6000000000
130014 41.2200000000
130015 46.8600000000
130020 58.0000000000
130021 77.1600000000
130026 81.3600000000
130028 94.6500000000
130033 113.1100000000
130047 118.0900000000
130051 133.7700000000
130111 145.6100000000
130116 152.8500000000
130156 163.9100000000
130198 192.8400000000
130530 200.7700000000
130535 225.6000000000
130542 226.5400000000
130553 238.9000000000
130574 257.2800000000
130585 263.1200000000
130593 276.6800000000
130604 277.1600000000
130612 283.8000000000
130617 287.1700000000
130621 287.9300000000
130622 289.5900000000
130651 305.0200000000
130668 307.1500000000
130708 312.1000000000
130720 312.9600000000
130728 316.2100000000
130736 317.8000000000
130737 352.1900000000
131009 374.7700000000
131078 386.8800000000
131114 404.9600000000
131123 406.5800000000
131134 407.4700000000
131137 426.6900000000
131140 430.4800000000
131143 438.3700000000
131151 442.5300000000
131184 447.9800000000
131233 448.8100000000
131240 462.4600000000
131248 466.5300000000
131280 471.6600000000
131295 485.6500000000
131311 492.3100000000
131312 510.9100000000
131317 518.3300000000
131320 520.8200000000
131344 536.6500000000
131402 540.5100000000
131452 547.6100000000
131900 560.4600000000
132594 569.5200000000
132607 583.3900000000
132633 586.9400000000
132702 596.0500000000
132808 604.7500000000
132845 606.1200000000
132859 610.0700000000
132860 616.0200000000
132866 616.3700000000
132868 620.8400000000
133014 624.6700000000
133036 630.5300000000
133041 633.7300000000
133088 651.6900000000
133100 669.7100000000
133268 674.6700000000
133382 682.7200000000
133542 696.6600000000
134200 698.6100000000
134318 700.4800000000
134352 710.7000000000
134688 714.1000000000
134949 723.1800000000
137281 727.8300000000
137834 729.2400000000
137844 752.0900000000
137854 753.6200000000
137856 775.4900000000
137905 779.5000000000
138029 782.7800000000
138042 786.0200000000
138233 806.3800000000
evaluations raw_y
140001 0.0000000000
140002 8.7100000000
140003 20.6700000000
140004 22.7900000000
140005 46.2600000000
140008 47.9200000000
140017 61.5800000000
140018 93.4500000000
140025 104.9400000000
140031 125.0800000000
140032 127.3900000000
140049 138.1000000000
140052 145.8500000000
140065 201.3600000000
140072 228.1800000000
140119 244.8700000000
140478 269.9800000000
140522 271.9200000000
140537 283.8500000000
140545 292.4400000000
140547 301.6700000000
140683 304.6000000000
140689 305.7500000000
140695 416.1000000000
140706 421.9000000000
140709 424.7400000000
140732 437.1200000000
140748 442.4700000000
140751 450.4700000000
140774 451.6200000000
140778 462.2600000000
140794 469.1300000000
140811 478.4400000000
140812 487.3100000000
140840 510.1800000000
140879 556.6800000000
140901 572.6200000000
140929 584.9500000000
140947 588.8500000000
140962 591.8800000000
140965 605.7700000000
141011 609.5900000000
141160 609.7900000000
141208 612.7800000000
141252 627.8700000000
141257 638.9400000000
141416 643.4600000000
141547 654.4000000000
141568 668.4200000000
141656 675.3900000000
141789 680.3900000000
141953 685.4200000000
142071 686.4800000000
142245 694.8300000000
143543 697.7400000000
143739 698.4500000000
144151 703.9100000000
144309 704.4900000000
144451 718.6800000000
144482 753.0700000000
144652 753.1900000000
144799 780.5200000000
149217 781.7100000000
149225 796.6200000000
149309 806.3600000000
149376 807.8600000000
149392 812.5900000000
149409 819.3100000000
evaluations raw_y
150001 0.0000000000
150002 4.2600000000
150003 22.2000000000
150007 23.6800000000
150010 34.4400000000
150011 44.8300000000
150017 54.5300000000
150018 65.9300000000
150019 100.5700000000
150032 102.6300000000
150033 114.6400000000
150036 122.8300000000
150039 136.8700000000
150041 145.9400000000
150084 176.6300000000
150129 186.1400000000
150146 196.3000000000
150158 239.4300000000
150230 320.8600000000
150253 325.7500000000
150255 332.3900000000
150257 355.6700000000
150261 356.0100000000
150264 373.5600000000
150331 373.6700000000
150338 396.9100000000
150343 401.6000000000
150346 404.7200000000
150404 412.1500000000
150411 415.5700000000
150427 442.5900000000
150533 446.8900000000
150737 452.6400000000
150765 474.5900000000
151393 482.7200000000
151861 491.6900000000
152060 498.6000000000
152070 503.0500000000
152157 506.2900000000
152897 550.5000000000
152899 550.7800000000
152900 565.6200000000
152946 578.3800000000
152957 586.9700000000
153109 591.6100000000
153279 592.5700000000
153288 597.0700000000
153333 598.2700000000
153405 604.8100000000
154808 606.0000000000
155179 672.1600000000
155224 673.6100000000
155319 713.1000000000
155491 714.9000000000
155548 797.4200000000
155557 807.8200000000
155584 811.8900000000
155657 813.6900000000
155674 819.9900000000
155696 820.6800000000
155858 822.8000000000
156186 854.5800000000
160000 247.5900000000
evaluations raw_y
160001 0.0000000000
160002 14.6000000000
160005 24.6100000000
160006 26.3900000000
160007 29.0400000000
160010 32.1100000000
160013 46.8900000000
160018 60.9900000000
160019 73.9800000000
160023 80.7900000000
160028 97.5600000000
160031 100.6000000000
160037 137.4800000000
160092 161.8500000000
160110 166.3700000000
160130 168.5700000000
160138 172.8200000000
160149 183.0800000000
160240 183.7000000000
160244 186.6400000000
160251 189.5000000000
160307 197.8500000000
160370 198.4100000000
160387 291.9800000000
160400 303.1700000000
160404 316.8200000000
160457 327.5800000000
160472 338.4200000000
160496 345.6800000000
160507 359.6300000000
160559 368.9000000000
160588 370.9400000000
160745 377.8200000000
160781 401.7900000000
160918 440.4800000000
160957 450.1800000000
160959 452.4500000000
160975 456.2500000000
160995 465.7600000000
161003 480.4500000000
161007 499.9500000000
161072 506.3100000000
161089 526.0500000000
161480 531.1800000000
161800 542.6700000000
161897 544.6200000000
163585 544.7200000000
163588 548.7300000000
166301 551.4700000000
166322 558.4400000000
166330 577.3600000000
166332 583.8800000000
166373 587.9000000000
166389 591.9200000000
166642 598.1000000000
166717 602.1300000000
166787 603.2300000000
166825 609.4800000000
166861 617.8500000000
167025 618.7500000000
167344 624.6900000000
167388 637.5700000000
167432 643.4600000000
167533 650.1800000000
167593 676.3100000000
168870 683.2300000000
168997 686.3600000000
169003 711.8300000000
169015 715.5800000000
169040 722.8700000000
169051 725.1600000000
169112 726.6300000000
169171 730.9800000000
169219 741.2600000000
169350 742.7500000000
169927 748.1100000000
evaluations raw_y
170001 0.0000000000
170002 3.5300000000
170004 14.3300000000
170006 29.5000000000
170007 66.7300000000
170015 76.4600000000
170016 79.7700000000
170032 89.1400000000
170035 93.6400000000
170041 98.1000000000
170045 111.0700000000
170047 130.9000000000
170067 147.0900000000
170068 169.0400000000
170112 177.6400000000
170126 180.8700000000
170128 192.8300000000
170162 199.6500000000
170181 212.3500000000
170208 222.6900000000
170459 234.1600000000
170643 237.9800000000
170761 238.7400000000
170890 250.5200000000
171243 254.4900000000
171249 277.8100000000
171382 283.5900000000
171850 285.9800000000
172374 289.0500000000
172385 290.2700000000
172630 292.8300000000
172669 343.9700000000
172670 346.4500000000
172675 359.1800000000
172690 360.4300000000
172702 369.3200000000
172722 370.9500000000
172760 377.0600000000
172765 378.1700000000
172991 387.9600000000
173571 393.0700000000
173904 442.4900000000
174112 442.5900000000
174119 470.9100000000
174185 484.2500000000
174305 498.4900000000
174359 502.9900000000
174384 504.2300000000
174461 532.9000000000
176201 545.6900000000
176346 558.4000000000
evaluations raw_y
180001 0.0000000000
180002 8.4700000000
180004 12.6700000000
180005 31.4000000000
180006 42.9000000000
180008 55.6900000000
180015 68.2200000000
180016 84.6600000000
180019 110.4200000000
180024 114.8300000000
180026 123.9400000000
180036 132.9100000000
180042 137.9100000000
180046 155.5200000000
180049 290.0900000000
180058 316.3200000000
180060 329.3200000000
180063 330.8500000000
180066 352.2200000000
180353 357.4000000000
180755 359.9200000000
180810 364.6900000000
180865 383.4200000000
181014 395.0200000000
181185 396.9300000000
181190 401.8000000000
181255 404.6900000000
181346 416.5900000000
182034 421.1900000000
182056 426.9200000000
182104 430.4900000000
182118 431.9700000000
182135 433.5900000000
182175 434.8800000000
182185 435.0000000000
182323 511.9800000000
182330 581.0000000000
182421 588.4300000000
182685 616.6000000000
182694 617.5200000000
182695 636.9400000000
182733 652.1100000000
182767 656.3300000000
182799 659.5200000000
182806 674.6100000000
183214 679.1800000000
183387 695.6700000000
184183 708.0100000000
188501 754.0800000000
evaluations raw_y
190001 0.0000000000
190002 22.1700000000
190005 32.0700000000
190007 48.6800000000
190008 53.2600000000
190010 71.6500000000
190011 72.2100000000
190023 84.0900000000
190026 108.1300000000
190043 133.6600000000
190046 148.4600000000
190050 157.4600000000
190063 171.9800000000
190111 190.0100000000
190123 200.2100000000
190132 211.6900000000
190171 213.1500000000
190405 218.3400000000
190444 221.1100000000
190450 222.8500000000
190491 227.4000000000
190540 228.5500000000
190556 239.9600000000
190757 245.4500000000
190819 251.8100000000
190861 253.2900000000
190865 253.7500000000
190869 258.2100000000
190870 264.5300000000
190885 273.1700000000
190887 278.1800000000
190964 361.5900000000
190968 370.9100000000
190972 385.8500000000
190974 386.3900000000
190977 388.2900000000
190981 389.6400000000
190986 397.2900000000
190994 399.4100000000
191046 402.7500000000
191101 402.8100000000
191198 411.8500000000
191303 414.9000000000
191351 419.4200000000
191858 421.0200000000
191880 431.0000000000
192153 432.0900000000
192202 451.1400000000
192477 509.8600000000
192499 521.1700000000
192525 532.3500000000
192552 539.9500000000
192554 540.6800000000
192583 540.9100000000
192595 550.2200000000
192616 555.4800000000
192671 559.4200000000
192701 561.2900000000
192774 563.9800000000
192836 566.6200000000
192855 569.1700000000
192890 577.9900000000
192898 588.6800000000
192939 593.1300000000
192967 593.3100000000
193191 594.6700000000
193197 598.6300000000
193218 598.7900000000
193541 603.2900000000
193738 687.2600000000
193795 689.2000000000
194401 694.0300000000
194500 694.9600000000
194562 696.3200000000
194705 701.4300000000
196216 703.6700000000
197793 704.2600000000
197940 705.3500000000
198252 813.6900000000
evaluations raw_y
200001 0.0000000000
200002 3.6000000000
200003 16.6400000000
200004 27.6900000000
200009 33.5100000000
200010 44.8900000000
200017 60.3900000000
200019 73.2900000000
200026 78.4900000000
200028 113.1700000000
200029 136.7600000000
200062 141.3200000000
200091 148.5300000000
200139 151.1000000000
200150 163.9200000000
200154 176.0400000000
200173 182.2700000000
200211 200.2000000000
200213 201.0700000000
200218 210.1600000000
200219 229.0100000000
200309 237.0600000000
200463 237.4600000000
200498 250.6700000000
200653 253.7800000000
200679 257.5000000000
200995 283.2100000000
201017 287.1500000000
201096 291.0700000000
201100 291.6000000000
201313 300.1900000000
201415 310.1700000000
201470 321.2200000000
201540 324.9100000000
201553 330.3000000000
201570 358.9600000000
201588 363.0600000000
201703 376.9600000000
201778 379.7100000000
202201 454.0000000000
205093 456.4700000000
205546 471.2100000000
205658 474.8500000000
205668 480.3100000000
205671 488.2000000000
205731 500.0900000000
205738 500.6500000000
205740 504.0500000000
205753 510.0100000000
205755 513.2500000000
205786 541.8600000000
206050 547.8700000000
206062 547.9200000000
206085 573.9200000000
206203 589.1500000000
206936 597.2800000000
207152 599.1700000000
207287 606.6000000000
207585 617.3400000000
208061 618.7400000000
208109 628.1800000000
208112 631.7100000000
208122 645.6800000000
