evaluations raw_y
230362 537.0000000000
230457 538.0000000000
230473 540.0000000000
230524 541.0000000000
230678 542.0000000000
230904 545.0000000000
231216 546.0000000000
231312 547.0000000000
231363 552.0000000000
231632 556.0000000000
231910 561.0000000000
238846 564.0000000000
evaluations raw_y
240001 0.0000000000
240002 215.0000000000
240003 270.0000000000
240004 348.0000000000
240005 352.0000000000
240006 373.0000000000
240007 415.0000000000
240009 438.0000000000
240011 475.0000000000
240041 486.0000000000
240053 489.0000000000
240060 508.0000000000
240069 509.0000000000
240085 512.0000000000
240102 516.0000000000
240106 530.0000000000
240131 538.0000000000
240236 539.0000000000
240270 542.0000000000
240345 544.0000000000
240851 545.0000000000
241429 546.0000000000
241542 549.0000000000
242393 550.0000000000
242514 556.0000000000
242591 557.0000000000
243525 558.0000000000
246663 565.0000000000
247253 567.0000000000
evaluations raw_y
250001 0.0000000000
250002 159.0000000000
250003 217.0000000000
250004 268.0000000000
250005 433.0000000000
250008 495.0000000000
250022 503.0000000000
250030 524.0000000000
250168 526.0000000000
250186 535.0000000000
250217 538.0000000000
250308 543.0000000000
250367 546.0000000000
250630 548.0000000000
250636 549.0000000000
251125 550.0000000000
251406 552.0000000000
251427 555.0000000000
251527 556.0000000000
252021 557.0000000000
252064 559.0000000000
254901 560.0000000000
259150 561.0000000000
evaluations raw_y
260001 0.0000000000
260002 104.0000000000
260003 195.0000000000
260006 213.0000000000
260011 219.0000000000
260012 298.0000000000
260013 360.0000000000
260014 391.0000000000
260015 422.0000000000
260017 430.0000000000
260021 486.0000000000
